ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id ,ClassName
m0906b_3,freefrom,weed,1,0.34640624999999997,0.398875,0.20570833333333333,0.2982916666666667,0,-1,-1,-1,-1,weed,WEED
m0906b_3,freefrom,weed,1,0.00228125,0.040859374999999996,0.58225,0.6625,0,-1,-1,-1,-1,weed,WEED
m0906b_3,freefrom,weed,1,0.00228125,0.022343750000000002,0.090479167,0.17485416666666667,0,-1,-1,-1,-1,weed,WEED
m0906c_0,freefrom,weed,1,0.6427031249999999,0.6735781249999999,0.11929166666666666,0.1604375,0,-1,-1,-1,-1,weed,WEED
m0906c_0,freefrom,weed,1,0.22757812500000002,0.26925,0.6460416666666667,0.70375,0,-1,-1,-1,-1,weed,WEED
m0906c_0,freefrom,weed,1,0.25234375,0.30474999999999997,0.22216666666666668,0.2777291666666667,0,-1,-1,-1,-1,weed,WEED
m0906c_0,freefrom,weed,1,0.97140625,0.9991875,0.8415208333333334,0.8908958333333333,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0.10721875,0.153515625,0.16866666666666666,0.24275,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0.389625,0.435921875,0.17279166666666665,0.2406875,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0.062453125,0.10721875,0.8435625000000001,0.9382083333333333,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0,0.020796875,0.8230000000000001,0.899125,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0.835609375,0.8803593749999999,0.7406874999999999,0.8168124999999999,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0.040859374999999996,0.0794375,0.14604166666666665,0.22216666666666668,0,-1,-1,-1,-1,weed,WEED
m0906c_1,freefrom,weed,1,0.46060937500000004,0.49456249999999996,0.22216666666666668,0.24481250000000002,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.173578125,0.21215625,0.11106250000000001,0.17689583333333334,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.20598437500000003,0.27234375,0.5843125,0.6501458333333333,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.582515625,0.6149218750000001,0.19335416666666666,0.238625,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.667390625,0.7245,0.1625,0.23452083333333332,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.96678125,1,0.2592083333333333,0.3312291666666667,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.9729531250000001,0.9991875,0.6974791666666668,0.7345208333333333,0,-1,-1,-1,-1,weed,WEED
m0906c_2,freefrom,weed,1,0.57634375,0.597953125,0.9773125,0.9958333333333333,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.844875,0.8957968749999999,0.23656249999999998,0.31064583333333334,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.00228125,0.01925,0.2592083333333333,0.318875,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.048593750000000005,0.10721875,0.24481250000000002,0.32916666666666666,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.07171875,0.10721875,0.7201041666666667,0.7427499999999999,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.00228125,0.043937500000000004,0.6686666666666666,0.7509791666666668,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.787765625,0.8155468750000001,0.7612708333333333,0.8024166666666667,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.47604687500000004,0.54078125,0.25304166666666666,0.31477083333333333,0,-1,-1,-1,-1,weed,WEED
m0906c_3,freefrom,weed,1,0.54390625,0.57328125,0.2139375,0.2674375,0,-1,-1,-1,-1,weed,WEED
m0906d_2,freefrom,weed,1,0.573265625,0.63653125,0.5698958333333334,0.6213541666666667,0,-1,-1,-1,-1,weed,WEED
m0906d_2,freefrom,weed,1,0.70140625,0.735296875,0.5616666666666668,0.6028333333333333,0,-1,-1,-1,-1,weed,WEED
m0906d_3,freefrom,weed,1,0.120953125,0.170390625,0.96675,0.9960625000000001,0,-1,-1,-1,-1,weed,WEED
m0906d_3,freefrom,weed,1,0.585609375,0.61184375,0.6152083333333334,0.6686666666666666,0,-1,-1,-1,-1,weed,WEED
m0906d_3,freefrom,weed,1,0.050890625,0.11270312499999999,0.9557708333333333,0.9978958333333333,0,-1,-1,-1,-1,weed,WEED
m0906d_3,freefrom,weed,1,0.48684374999999996,0.5393125000000001,0.6048749999999999,0.6789583333333333,0,-1,-1,-1,-1,weed,WEED
m0906e_0,freefrom,weed,1,0.687453125,0.715234375,0.24481250000000002,0.2674375,0,-1,-1,-1,-1,weed,WEED
m0906e_0,freefrom,weed,1,0.55165625,0.61184375,0.24270833333333333,0.2818333333333333,0,-1,-1,-1,-1,weed,WEED
m0906e_1,freefrom,weed,1,0.85584375,0.932765625,0.7433125,0.8202291666666667,0,-1,-1,-1,-1,weed,WEED
m0906e_1,freefrom,weed,1,0.03621875,0.0995,0.62125,0.7015833333333333,0,-1,-1,-1,-1,weed,WEED
m0906e_1,freefrom,weed,1,0.10874999999999999,0.1643125,0.6481041666666666,0.6975,0,-1,-1,-1,-1,weed,WEED
m0906e_1,freefrom,weed,1,0.573265625,0.601046875,0.318875,0.34975,0,-1,-1,-1,-1,weed,WEED
m0906e_1,freefrom,weed,1,0.47450000000000003,0.523875,0.2674375,0.35591666666666666,0,-1,-1,-1,-1,weed,WEED
m0906e_2,freefrom,weed,1,0.9282031249999999,0.976046875,0.8970625,0.9608541666666667,0,-1,-1,-1,-1,weed,WEED
m0906e_2,freefrom,weed,1,0.562453125,0.6195625,0.158375,0.2180625,0,-1,-1,-1,-1,weed,WEED
m0906e_2,freefrom,weed,1,0.184375,0.24456250000000002,0.2406875,0.32710416666666664,0,-1,-1,-1,-1,weed,WEED
m0906e_2,freefrom,weed,1,0.19209375,0.22604687499999998,0.6727916666666667,0.7262916666666667,0,-1,-1,-1,-1,weed,WEED
m0906e_3,freefrom,weed,1,0.37110937499999996,0.412765625,0.1913125,0.2736041666666667,0,-1,-1,-1,-1,weed,WEED
m0906e_3,freefrom,weed,1,0.0038125,0.04240625,0.20570833333333333,0.2797916666666667,0,-1,-1,-1,-1,weed,WEED
m0906e_3,freefrom,weed,1,0.068625,0.12265625,0.23656249999999998,0.3168125,0,-1,-1,-1,-1,weed,WEED
m0906e_3,freefrom,weed,1,0.434375,0.47604687500000004,0.24891666666666667,0.3065208333333333,0,-1,-1,-1,-1,weed,WEED
m0906e_3,freefrom,weed,1,0.01925,0.065546875,0.9011875,0.9814375,0,-1,-1,-1,-1,weed,WEED
m0906e_3,freefrom,weed,1,0.7970312500000001,0.840234375,0.7571458333333333,0.8147708333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_0,freefrom,weed,1,0.705984375,0.7491875,0.21600000000000003,0.2674375,0,-1,-1,-1,-1,weed,WEED
m0906f_0,freefrom,weed,1,0.33406250000000004,0.368015625,0.7592083333333334,0.8044791666666666,0,-1,-1,-1,-1,weed,WEED
m0906f_0,freefrom,weed,1,0.023875,0.073265625,0.30241666666666667,0.3744375,0,-1,-1,-1,-1,weed,WEED
m0906f_0,freefrom,weed,1,0.344875,0.40196875,0.185125,0.25304166666666666,0,-1,-1,-1,-1,weed,WEED
m0906f_0,freefrom,weed,1,0.32171875,0.39578125000000003,0.8744375000000001,0.9382083333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_1,freefrom,weed,1,0.13190625,0.187453125,0.7283333333333334,0.7571458333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_1,freefrom,weed,1,0.80475,0.840234375,0.6069375,0.6768958333333334,0,-1,-1,-1,-1,weed,WEED
m0906f_1,freefrom,weed,1,0.020624999999999998,0.08390625,0.192125,0.2662083333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.312453125,0.37728125,0.3847291666666666,0.46495833333333336,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.59640625,0.6643125000000001,0.3847291666666666,0.43204166666666666,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.590234375,0.675109375,0.25104166666666666,0.3044791666666667,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.013125000000000001,0.073265625,0.31477083333333333,0.4011875,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.040859374999999996,0.06709375,0.4341041666666667,0.47525,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.300109375,0.360296875,0.2797916666666667,0.3394583333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.34484375,0.41765625,0.930125,0.9722500000000001,0,-1,-1,-1,-1,weed,WEED
m0906f_2,freefrom,weed,1,0.37506249999999997,0.42589062499999997,0.98325,0.9978958333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.153515625,0.198265625,0.8394583333333333,0.8888333333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.82640625,0.8803593749999999,0.7736041666666666,0.8353333333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.8294375,0.854125,0.8847291666666667,0.9361666666666667,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.564,0.61646875,0.2715416666666667,0.34975,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.12728124999999998,0.17975000000000002,0.34975,0.44027083333333333,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.15196875,0.202890625,0.2695,0.32916666666666666,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.564,0.610296875,0.36002083333333335,0.42793749999999997,0,-1,-1,-1,-1,weed,WEED
m0906f_3,freefrom,weed,1,0.16893750000000002,0.23684375000000002,0.7509791666666668,0.8147708333333333,0,-1,-1,-1,-1,weed,WEED
m0906g_0,freefrom,weed,1,0.730671875,0.792390625,0.24685416666666665,0.3127083333333333,0,-1,-1,-1,-1,weed,WEED
m0906g_0,freefrom,weed,1,0.6658593749999999,0.7507343750000001,0.7571458333333333,0.8270833333333333,0,-1,-1,-1,-1,weed,WEED
m0906g_0,freefrom,weed,1,0.7970312500000001,0.8664687499999999,0.7777291666666667,0.8435416666666666,0,-1,-1,-1,-1,weed,WEED
m0906g_0,freefrom,weed,1,0.395796875,0.44517187500000005,0.2633125,0.33327083333333335,0,-1,-1,-1,-1,weed,WEED
m0906g_1,freefrom,weed,1,0.43899999999999995,0.505359375,0.15427083333333333,0.22216666666666668,0,-1,-1,-1,-1,weed,WEED
m0906g_1,freefrom,weed,1,0.090234375,0.133453125,0.23656249999999998,0.31687499999999996,0,-1,-1,-1,-1,weed,WEED
m0906g_1,freefrom,weed,1,0.772328125,0.8201562499999999,0.22833333333333333,0.2797916666666667,0,-1,-1,-1,-1,weed,WEED
m0906g_1,freefrom,weed,1,0.448265625,0.49146875,0.7303958333333332,0.7674375,0,-1,-1,-1,-1,weed,WEED
m0906g_1,freefrom,weed,1,0.46987500000000004,0.520796875,0.8435625000000001,0.9094166666666667,0,-1,-1,-1,-1,weed,WEED
m0906g_2,freefrom,weed,1,0.743015625,0.820171875,0.42997916666666663,0.49170833333333336,0,-1,-1,-1,-1,weed,WEED
m0906g_2,freefrom,weed,1,0.40196875,0.46215624999999994,0.45056250000000003,0.5534374999999999,0,-1,-1,-1,-1,weed,WEED
m0906g_2,freefrom,weed,1,0.35721875000000003,0.420484375,0.27566666666666667,0.35385416666666664,0,-1,-1,-1,-1,weed,WEED
m0906g_2,freefrom,weed,1,0.7677031249999999,0.810921875,0.32916666666666666,0.3806041666666667,0,-1,-1,-1,-1,weed,WEED
m0906g_2,freefrom,weed,1,0.715234375,0.77696875,0.9155833333333334,0.9814375,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.434375,0.48684374999999996,0.3539583333333333,0.43204166666666666,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.483578125,0.527546875,0.8898333333333334,0.9485416666666667,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.45596875,0.5028125,0.9520833333333333,0.9960625000000001,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.11184374999999999,0.15196875,0.42793749999999997,0.4814375,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.133453125,0.19046875000000002,0.31064583333333334,0.3847291666666666,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.42357812499999997,0.48221875000000003,0.24685416666666665,0.31064583333333334,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.718328125,0.78,0.20158333333333334,0.2674375,0,-1,-1,-1,-1,weed,WEED
m0906g_3,freefrom,weed,1,0.707515625,0.7677031249999999,0.3250416666666667,0.39089583333333333,0,-1,-1,-1,-1,weed,WEED
m0906h_0,freefrom,weed,1,0.738390625,0.8155468750000001,0.10479166666666666,0.18308333333333332,0,-1,-1,-1,-1,weed,WEED
m0906h_0,freefrom,weed,1,0.6998125,0.7445625,0.6213541666666667,0.6666041666666668,0,-1,-1,-1,-1,weed,WEED
m0906h_0,freefrom,weed,1,0.6797500000000001,0.75690625,0.7283333333333334,0.7900625,0,-1,-1,-1,-1,weed,WEED
m0906h_0,freefrom,weed,1,0.2939375,0.35567187499999997,0.6028333333333333,0.6707291666666666,0,-1,-1,-1,-1,weed,WEED
m0906h_0,freefrom,weed,1,0.330984375,0.39115625,0.7695000000000001,0.8620833333333333,0,-1,-1,-1,-1,weed,WEED
m0906h_0,freefrom,weed,1,0.610296875,0.690546875,0.11106250000000001,0.16041666666666668,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.050109375,0.11796875,0.6007708333333334,0.6933541666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.398875,0.4575,0.16866666666666666,0.23039583333333333,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.375734375,0.417390625,0.063729167,0.11516666666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.375734375,0.4328125,0.6625,0.7468541666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.662765625,0.72140625,0.5266875,0.6007708333333334,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.3695625,0.42203125,0.5575625,0.6213541666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.050109375,0.082515625,0.7386250000000001,0.7880208333333333,0,-1,-1,-1,-1,weed,WEED
m0906h_1,freefrom,weed,1,0.65196875,0.71828125,0.6563333333333333,0.7201041666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_2,freefrom,weed,1,0.63190625,0.710609375,0.24685416666666665,0.318875,0,-1,-1,-1,-1,weed,WEED
m0906h_2,freefrom,weed,1,0.435921875,0.48684374999999996,0.7077708333333333,0.7756666666666666,0,-1,-1,-1,-1,weed,WEED
m0906h_2,freefrom,weed,1,0.65046875,0.69209375,0.38266666666666665,0.4320833333333333,0,-1,-1,-1,-1,weed,WEED
m0906h_3,freefrom,weed,1,0.412765625,0.49146875,0.2900625,0.36002083333333335,0,-1,-1,-1,-1,weed,WEED
m0906h_3,freefrom,weed,1,0.435921875,0.48375,0.22833333333333333,0.2777291666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_3,freefrom,weed,1,0.78621875,0.844875,0.6954166666666667,0.7489166666666667,0,-1,-1,-1,-1,weed,WEED
m0906h_3,freefrom,weed,1,0.040859374999999996,0.090234375,0.765375,0.8106458333333334,0,-1,-1,-1,-1,weed,WEED
m0906h_3,freefrom,weed,1,0.443640625,0.497640625,0.7859583333333333,0.84975,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.273875,0.344875,0.051395833333333335,0.1378125,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.210609375,0.26925,0.6748541666666666,0.7345208333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.580984375,0.6288125,0.5431666666666667,0.6254583333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.562453125,0.5886875,0.6748541666666666,0.7283333333333334,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.8849843749999999,0.937453125,0.48760416666666667,0.5493333333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.88653125,0.952890625,0.5945833333333332,0.6830833333333334,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.923578125,0.9852968750000001,0.08225,0.14604166666666665,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.9143125,0.9544375,0,0.032875,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.167390625,0.22757812500000002,0.061666667,0.10693749999999999,0,-1,-1,-1,-1,weed,WEED
m0906i_0,freefrom,weed,1,0.21832812499999998,0.258453125,0.5698958333333334,0.6151666666666666,0,-1,-1,-1,-1,weed,WEED
m0906i_1,freefrom,weed,1,0.695171875,0.7677031249999999,0.5698958333333334,0.6254166666666666,0,-1,-1,-1,-1,weed,WEED
m0906i_1,freefrom,weed,1,0.7044374999999999,0.78621875,0.49789583333333337,0.5575625,0,-1,-1,-1,-1,weed,WEED
m0906i_1,freefrom,weed,1,0.189,0.2538125,0.5904791666666667,0.6501458333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_1,freefrom,weed,1,0.1998125,0.26921875,0.4546875,0.5245833333333334,0,-1,-1,-1,-1,weed,WEED
m0906i_1,freefrom,weed,1,0.738390625,0.773875,0.9814375,0.9917083333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_1,freefrom,weed,1,0.682828125,0.73221875,0.0081875,0.039041667,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.16893750000000002,0.22912499999999997,0.18308333333333332,0.24481250000000002,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.00228125,0.0393125,0.6336875000000001,0.6974791666666668,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.1596875,0.21832812499999998,0.31477083333333333,0.36824999999999997,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.557828125,0.60875,0.7139375,0.7612708333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.969875,0.9991875,0.7571458333333333,0.8209375,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.952890625,0.9991875,0.17279166666666665,0.23452083333333332,0,-1,-1,-1,-1,weed,WEED
m0906i_2,freefrom,weed,1,0.93128125,0.9991875,0.238625,0.31477083333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_3,freefrom,weed,1,0.74146875,0.7908593749999999,0.0040625,0.045208333,0,-1,-1,-1,-1,weed,WEED
m0906i_3,freefrom,weed,1,0.000734375,0.025421875,0.7674375,0.8085833333333333,0,-1,-1,-1,-1,weed,WEED
m0906i_3,freefrom,weed,1,0.35567187499999997,0.41121875,0.6810208333333333,0.7448125,0,-1,-1,-1,-1,weed,WEED
m0906i_3,freefrom,weed,1,0.71846875,0.7637968749999999,0.083979167,0.11877083333333333,0,-1,-1,-1,-1,weed,WEED
m0906j_0,freefrom,weed,1,0.06709375,0.15196875,0.5966458333333333,0.6583749999999999,0,-1,-1,-1,-1,weed,WEED
m0906j_0,freefrom,weed,1,0.064,0.1241875,0.7180625,0.7777291666666667,0,-1,-1,-1,-1,weed,WEED
m0906j_0,freefrom,weed,1,0.57328125,0.6288125,0.609,0.6686666666666666,0,-1,-1,-1,-1,weed,WEED
m0906j_0,freefrom,weed,1,0.5485781249999999,0.605671875,0.6892499999999999,0.7468541666666667,0,-1,-1,-1,-1,weed,WEED
m0906j_0,freefrom,weed,1,0.5840625,0.63653125,0.061666667,0.1378125,0,-1,-1,-1,-1,weed,WEED
m0906j_1,freefrom,weed,1,0.2846875,0.310921875,0.139875,0.17485416666666667,0,-1,-1,-1,-1,weed,WEED
m0906j_1,freefrom,weed,1,0.00228125,0.064,0.6192916666666667,0.6933541666666667,0,-1,-1,-1,-1,weed,WEED
m0906j_1,freefrom,weed,1,0.00228125,0.05475,0.7139375,0.7736041666666666,0,-1,-1,-1,-1,weed,WEED
m0906j_1,freefrom,weed,1,0.263078125,0.30165625,0.0081875,0.043166666666666666,0,-1,-1,-1,-1,weed,WEED
m0906j_2,freefrom,weed,1,0.22912499999999997,0.2846875,0.7509791666666668,0.8230000000000001,0,-1,-1,-1,-1,weed,WEED
m0906j_2,freefrom,weed,1,0.5886875,0.638078125,0.19335416666666666,0.25097916666666664,0,-1,-1,-1,-1,weed,WEED
m0906j_2,freefrom,weed,1,0.601046875,0.667390625,0.092541667,0.1645625,0,-1,-1,-1,-1,weed,WEED
m0906j_3,freefrom,weed,1,0.306140625,0.37403125,0.1695,0.22916666666666666,0,-1,-1,-1,-1,weed,WEED
m0906j_3,freefrom,weed,1,0.0038125,0.045484375,0.7468541666666667,0.8271041666666666,0,-1,-1,-1,-1,weed,WEED
m0906j_3,freefrom,weed,1,0.32171875,0.35875,0.3044791666666667,0.3476875,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.7599843749999999,0.7846875,0.48760416666666667,0.52875,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.934375,0.97140625,0.8209375,0.8744375000000001,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.932828125,0.9544375,0.765375,0.7921250000000001,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.5840625,0.60721875,0.4814375,0.5164166666666666,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.59178125,0.6288125,0.7592083333333334,0.8044791666666666,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.40504687500000003,0.42975,0.46908333333333335,0.5102291666666666,0,-1,-1,-1,-1,weed,WEED
m0910a_0,freefrom,weed,1,0.9559843750000001,0.98221875,0.4608541666666667,0.49789583333333337,0,-1,-1,-1,-1,weed,WEED
